objID,plate,mjd,fiberID,class,subClass,redshift,redshiftError,velocityDispersion,velocityDispersionError,spectrum_fits_url
4.14575E+18,3682,55244,684,GALAXY,AGN,-0.000173166,2.41E-05,58.3149,38.86289,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/3682/spec-3682-55244-0684.fits
4.14575E+18,3682,55244,695,GALAXY,AGN,0.5673802,2.99E-05,850,-3,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/3682/spec-3682-55244-0695.fits
4.14576E+18,3682,55244,717,GALAXY,AGN,0.394468,4.95E-05,176.3473,27.15279,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/3682/spec-3682-55244-0717.fits
4.14577E+18,3682,55244,762,STAR,WDmagnetic,0.002071831,9.99E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/3682/spec-3682-55244-0762.fits
1.627E+18,1445,53062,261,GALAXY,AGN,0.2240628,1.27E-05,142.3559,14.28785,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1445/spec-1445-53062-0261.fits
2.66172E+18,2364,53737,348,GALAXY,AGN,0.1301301,1.84E-05,98.89194,11.90373,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2364/spec-2364-53737-0348.fits
2.66173E+18,2364,53737,361,GALAXY,AGN,0.1455663,1.71E-05,227.4254,7.002306,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2364/spec-2364-53737-0361.fits
2.66175E+18,2364,53737,455,GALAXY,AGN,0.0833291,1.74E-05,80.02648,7.247409,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2364/spec-2364-53737-0455.fits
4.74118E+18,4211,55446,41,GALAXY,AGN,0.5246574,5.38E-05,155.8888,53.08325,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4211/spec-4211-55446-0041.fits
4.7087E+18,4182,55446,673,QSO,AGN BROADLINE,0.5137265,3.83E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4182/spec-4182-55446-0673.fits
6.75888E+18,6003,56311,391,GALAXY,AGN,0.4433095,1.93E-05,285.1533,88.04375,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6003/spec-6003-56311-0391.fits
2.07744E+18,1845,54144,562,GALAXY,AGN,0.1704046,8.88E-06,134.5943,8.490005,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1845/spec-1845-54144-0562.fits
6.81965E+18,6057,56099,259,GALAXY,AGN,0.07086203,9.43E-06,163.1173,6.858021,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6057/spec-6057-56099-0259.fits
6.10033E+18,5418,56037,749,GALAXY,AGN,0.5015882,4.55E-05,333.8516,130.3141,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5418/spec-5418-56037-0749.fits
4.7086E+18,4182,55446,323,QSO,AGN BROADLINE,0.4882295,3.89E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4182/spec-4182-55446-0323.fits
4.7086E+18,4182,55446,329,GALAXY,AGN,0.4859669,3.41E-05,95.68735,37.00473,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4182/spec-4182-55446-0329.fits
7.33084E+18,6511,56540,369,GALAXY,AGN,0.5098009,5.67E-05,180.1827,31.91236,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6511/spec-6511-56540-0369.fits
2.8937E+18,2570,54081,496,GALAXY,AGN,0.04006669,1.14E-05,109.4301,5.388779,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2570/spec-2570-54081-0496.fits
2.8937E+18,2570,54081,497,GALAXY,AGN,0.1750258,1.31E-05,151.0619,9.018021,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2570/spec-2570-54081-0497.fits
1.46371E+18,1300,52973,148,STAR,WDmagnetic,0.003228821,-6,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1300/spec-1300-52973-0148.fits
6.53605E+18,5805,56336,727,QSO,AGN,0.4466873,4.69E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5805/spec-5805-56336-0727.fits
6.53607E+18,5805,56336,818,GALAXY,AGN BROADLINE,0.05048446,8.25E-06,151.4397,3.946361,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5805/spec-5805-56336-0818.fits
8.89483E+18,7900,57358,790,QSO,AGN BROADLINE,0.3918115,5.32E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/7900/spec-7900-57358-0790.fits
9.54812E+17,848,52669,178,GALAXY,AGN BROADLINE,0.1097067,1.98E-05,225.403,8.927826,
9.54829E+17,848,52669,238,GALAXY,AGN BROADLINE,0.06355648,1.49E-05,185.9807,6.367557,
9.54835E+17,848,52669,262,GALAXY,AGN,0.06959024,2.63E-05,111.4372,9.325048,
1.32646E+18,1178,52825,535,GALAXY,AGN,0.08473229,1.02E-05,114.4588,12.29206,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1178/spec-1178-52825-0535.fits
1.32646E+18,1178,52825,540,GALAXY,AGN,0.08600359,1.41E-05,151.0006,8.165737,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1178/spec-1178-52825-0540.fits
4.59617E+18,4082,55367,904,GALAXY,AGN,0.4056931,4.12E-05,232.0331,24.46886,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4082/spec-4082-55367-0904.fits
2.5649E+18,2278,53711,360,GALAXY,AGN BROADLINE,0.06891315,1.56E-05,175.0816,6.649933,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2278/spec-2278-53711-0360.fits
7.66758E+18,6810,56447,735,GALAXY,AGN BROADLINE,0.4764633,1.76E-05,850,-3,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6810/spec-6810-56447-0735.fits
7.66761E+18,6810,56447,832,GALAXY,AGN,0.2759773,3.05E-05,219.9593,16.95045,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6810/spec-6810-56447-0832.fits
6.58777E+18,5851,56075,461,QSO,AGN,0.4717883,4.33E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5851/spec-5851-56075-0461.fits
4.46108E+18,3962,55660,952,STAR,WDmagnetic,0.002183728,1.10E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/3962/spec-3962-55660-0952.fits
1.0336E+19,9180,57693,983,GALAXY,AGN,0.1621616,2.63E-05,98.76911,21.81418,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/9180/spec-9180-57693-0983.fits
8.3452E+18,7412,57162,116,QSO,AGN BROADLINE,0.3551026,1.95E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/7412/spec-7412-57162-0116.fits
8.3452E+18,7412,57162,126,GALAXY,AGN,0.4739496,3.43E-05,0,61.17753,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/7412/spec-7412-57162-0126.fits
4.7087E+18,4182,55446,661,GALAXY,AGN BROADLINE,0.4839609,4.89E-05,212.3606,28.56232,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4182/spec-4182-55446-0661.fits
1.05342E+19,9356,57809,854,STAR,WDmagnetic,0.002419508,0.4951393,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/9356/spec-9356-57809-0854.fits
7.06865E+18,6278,56266,897,GALAXY,AGN,0.5413982,6.08E-05,143.098,23.48312,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6278/spec-6278-56266-0897.fits
6.46401E+18,5741,55980,782,GALAXY,AGN,0.1361761,1.71E-05,199.9505,9.604458,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5741/spec-5741-55980-0782.fits
6.46401E+18,5741,55980,789,GALAXY,AGN,0.5390555,3.17E-05,85.45086,32.21005,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5741/spec-5741-55980-0789.fits
5.6115E+18,4984,55827,50,GALAXY,AGN BROADLINE,0.1651655,2.39E-05,237.4157,12.76025,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4984/spec-4984-55827-0050.fits
5.61151E+18,4984,55827,87,STAR,WDmagnetic,0.002176252,4.686739,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4984/spec-4984-55827-0087.fits
5.95945E+18,5293,55953,222,GALAXY,AGN,0.06006027,9.79E-06,109.1158,5.79596,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5293/spec-5293-55953-0222.fits
5.95946E+18,5293,55953,273,QSO,AGN BROADLINE,0.4592355,4.47E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5293/spec-5293-55953-0273.fits
5.95947E+18,5293,55953,299,GALAXY,AGN,0.4972133,1.84E-05,850,-3,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5293/spec-5293-55953-0299.fits
2.10442E+18,1869,53327,411,GALAXY,AGN,0.1672894,6.79E-06,147.2259,18.21419,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1869/spec-1869-53327-0411.fits
2.10443E+18,1869,53327,455,GALAXY,AGN,0.08873515,1.73E-05,126.6215,11.7433,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1869/spec-1869-53327-0455.fits
1.38717E+18,1232,52731,217,GALAXY,AGN,0.1019258,3.33E-05,127.434,12.50296,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1232/spec-1232-52731-0217.fits
5.37074E+18,4770,55928,712,GALAXY,AGN,0.07460768,1.11E-05,137.1153,6.078994,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4770/spec-4770-55928-0712.fits
5.01382E+18,4453,55535,677,QSO,AGN BROADLINE,0.5345963,7.06E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4453/spec-4453-55535-0677.fits
5.98762E+18,5318,55983,291,QSO,AGN BROADLINE,0.4773297,6.46E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5318/spec-5318-55983-0291.fits
5.98762E+18,5318,55983,317,QSO,AGN,0.4973722,5.20E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5318/spec-5318-55983-0317.fits
5.84343E+18,5190,56077,46,QSO,AGN BROADLINE,0.4843567,3.76E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5190/spec-5190-56077-0046.fits
2.6617E+18,2364,53737,259,GALAXY,AGN BROADLINE,0.1333581,1.37E-05,178.1618,7.848986,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2364/spec-2364-53737-0259.fits
2.6617E+18,2364,53737,264,QSO,AGN BROADLINE,0.1454682,4.08E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2364/spec-2364-53737-0264.fits
5.62976E+18,5000,55715,930,GALAXY,AGN,0.448986,5.31E-05,191.0719,36.53625,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5000/spec-5000-55715-0930.fits
1.32647E+18,1178,52825,571,GALAXY,AGN,0.1427687,2.19E-05,136.5425,10.50344,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1178/spec-1178-52825-0571.fits
4.41705E+18,3923,55325,539,GALAXY,AGN,0.5115724,5.95E-05,181.8168,28.26882,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/3923/spec-3923-55325-0539.fits
1.62697E+18,1445,53062,148,GALAXY,AGN,0.1103575,1.67E-05,105.606,9.018451,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1445/spec-1445-53062-0148.fits
1.62697E+18,1445,53062,169,GALAXY,AGN BROADLINE,0.1022732,2.48E-05,269.8515,10.24264,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1445/spec-1445-53062-0169.fits
2.00412E+18,1780,53090,83,GALAXY,AGN,0.2443159,1.84E-05,73.70678,26.29673,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1780/spec-1780-53090-0083.fits
5.01375E+18,4453,55535,441,GALAXY,AGN BROADLINE,0.5427054,5.76E-05,253.5612,44.24856,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4453/spec-4453-55535-0441.fits
4.23021E+18,3757,55508,743,GALAXY,AGN,0.4339297,0.000151547,311.8399,47.86795,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/3757/spec-3757-55508-0743.fits
7.5777E+17,673,52162,143,GALAXY,AGN,0.09445221,1.08E-05,104.8002,8.187089,
7.57771E+17,673,52162,145,GALAXY,AGN,0.09118543,1.17E-05,126.2242,7.003446,
7.57772E+17,673,52162,149,GALAXY,AGN,0.09138866,1.29E-05,121.6728,9.735983,
7.9951E+18,7101,56659,291,GALAXY,AGN,0.4688075,2.56E-05,431.6138,116.3829,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/7101/spec-7101-56659-0291.fits
7.9951E+18,7101,56659,293,QSO,AGN BROADLINE,0.4261274,3.94E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/7101/spec-7101-56659-0293.fits
4.41709E+18,3923,55325,685,QSO,AGN BROADLINE,0.4883467,5.95E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/3923/spec-3923-55325-0685.fits
5.98995E+17,532,51993,59,GALAXY,AGN,0.1759355,2.42E-05,154.7795,19.06417,
5.9901E+17,532,51993,113,GALAXY,AGN,0.02478078,1.26E-05,67.44758,6.10145,
5.40004E+18,4796,55924,807,STAR,WDmagnetic,0.002871577,1.47E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4796/spec-4796-55924-0807.fits
1.86353E+18,1655,53523,604,GALAXY,AGN,0.09361844,8.31E-06,123.389,6.777562,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1655/spec-1655-53523-0604.fits
1.86353E+18,1655,53523,613,GALAXY,AGN,0.08709157,2.35E-05,125.1331,10.82652,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1655/spec-1655-53523-0613.fits
2.89372E+18,2570,54081,581,GALAXY,AGN,0.2627014,5.60E-05,165.596,17.51854,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2570/spec-2570-54081-0581.fits
2.8947E+18,2571,54055,41,GALAXY,AGN,0.07999373,2.20E-05,178.0432,8.52074,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2571/spec-2571-54055-0041.fits
1.48518E+18,1319,52791,438,GALAXY,AGN BROADLINE,0.07875754,1.43E-05,227.1909,6.550889,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1319/spec-1319-52791-0438.fits
1.48519E+18,1319,52791,460,GALAXY,AGN,0.1208185,1.19E-05,128.0574,8.077486,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1319/spec-1319-52791-0460.fits
6.50219E+18,5775,56009,441,GALAXY,AGN,0.4932738,0.000107281,165.5539,33.87619,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5775/spec-5775-56009-0441.fits
6.61051E+17,587,52026,537,GALAXY,AGN,0.164393,1.50E-05,117.556,7.578174,
2.37355E+18,2108,53473,544,GALAXY,AGN BROADLINE,0.1884765,1.59E-05,128.8927,11.76129,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2108/spec-2108-53473-0544.fits
2.37355E+18,2108,53473,555,GALAXY,AGN,0.06396396,1.43E-05,149.6445,6.05507,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2108/spec-2108-53473-0555.fits
2.37356E+18,2108,53473,592,QSO,AGN BROADLINE,0.1388004,3.11E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2108/spec-2108-53473-0592.fits
2.25195E+18,2000,53495,562,GALAXY,AGN,0.05495939,2.81E-05,0,112.5756,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2000/spec-2000-53495-0562.fits
6.03936E+18,5364,56000,121,QSO,AGN BROADLINE,0.4179964,5.73E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5364/spec-5364-56000-0121.fits
1.52576E+18,1355,52823,599,GALAXY,AGN,0.08067006,2.71E-05,116.3286,9.671028,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1355/spec-1355-52823-0599.fits
1.48522E+18,1319,52791,558,GALAXY,AGN,0.1161221,2.61E-05,98.67537,9.328812,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1319/spec-1319-52791-0558.fits
2.52767E+18,2245,54208,90,GALAXY,AGN,0.07425844,1.16E-05,108.0203,9.503586,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2245/spec-2245-54208-0090.fits
2.52767E+18,2245,54208,101,GALAXY,AGN,0.07646195,9.25E-06,109.3896,9.062938,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2245/spec-2245-54208-0101.fits
6.93458E+18,6159,56214,603,GALAXY,AGN,0.4713854,7.92E-05,169.4612,30.0195,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6159/spec-6159-56214-0603.fits
1.78579E+18,1586,52945,407,GALAXY,AGN,0.1574605,2.37E-05,154.2294,14.23713,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1586/spec-1586-52945-0407.fits
1.78579E+18,1586,52945,422,GALAXY,AGN,0.09395254,1.91E-05,162.2206,6.976431,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1586/spec-1586-52945-0422.fits
4.46102E+18,3962,55660,753,GALAXY,AGN BROADLINE,0.4993648,2.14E-05,850,-3,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/3962/spec-3962-55660-0753.fits
4.46105E+18,3962,55660,858,GALAXY,AGN,0.4800271,3.09E-05,140.3895,37.62623,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/3962/spec-3962-55660-0858.fits
7.43457E+18,6603,56567,927,GALAXY,AGN BROADLINE,0.2366184,2.98E-05,224.4716,15.0982,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6603/spec-6603-56567-0927.fits
7.43458E+18,6603,56567,944,GALAXY,AGN,0.1690786,2.00E-05,185.233,8.894931,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6603/spec-6603-56567-0944.fits
7.43458E+18,6603,56567,957,QSO,AGN BROADLINE,0.3921729,3.31E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6603/spec-6603-56567-0957.fits
4.74026E+18,4210,55444,799,GALAXY,AGN,0.4433396,4.94E-05,237.6562,35.76815,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4210/spec-4210-55444-0799.fits
4.74026E+18,4210,55444,815,GALAXY,AGN,0.189824,2.60E-05,98.35119,15.86259,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4210/spec-4210-55444-0815.fits
4.70866E+18,4182,55446,524,STAR,WDmagnetic,0.000570458,1.620078,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4182/spec-4182-55446-0524.fits
5.31208E+18,4718,56014,313,QSO,AGN BROADLINE,0.5191724,0.000134472,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4718/spec-4718-56014-0313.fits
2.83176E+18,2515,54180,432,GALAXY,AGN BROADLINE,0.1380124,9.69E-06,141.6096,14.49463,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2515/spec-2515-54180-0432.fits
2.83177E+18,2515,54180,497,GALAXY,AGN,0.05048745,1.82E-05,36.27488,22.32311,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2515/spec-2515-54180-0497.fits
6.44262E+18,5722,56008,799,GALAXY,AGN,0.4832848,7.00E-05,188.2696,67.10498,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5722/spec-5722-56008-0799.fits
6.44262E+18,5722,56008,801,GALAXY,AGN,0.504358,7.28E-05,150.183,39.30896,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5722/spec-5722-56008-0801.fits
4.28993E+18,3810,56015,929,GALAXY,AGN,0.5428701,3.16E-05,214.7655,35.34024,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/3810/spec-3810-56015-0929.fits
6.03847E+18,5363,55956,988,GALAXY,AGN,0.3818704,6.16E-05,181.1983,24.87355,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5363/spec-5363-55956-0988.fits
8.14188E+17,723,52201,590,GALAXY,AGN,0.1804859,3.02E-05,269.0133,15.30452,
8.14197E+17,723,52201,624,GALAXY,AGN,0.06153382,1.09E-05,150.5896,6.561194,
8.14201E+17,723,52201,637,GALAXY,AGN BROADLINE,0.08006798,1.86E-05,113.5459,8.113469,
8.06034E+18,7159,56603,86,GALAXY,AGN,0.03470095,9.13E-06,125.353,3.58174,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/7159/spec-7159-56603-0086.fits
2.21813E+18,1970,53386,387,GALAXY,AGN,0.1787376,1.30E-05,111.0387,15.18413,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1970/spec-1970-53386-0387.fits
4.34685E+17,386,51788,320,GALAXY,AGN,0.08017568,1.55E-05,101.4113,8.143706,
1.76659E+18,1569,53168,202,GALAXY,AGN,0.0599695,1.42E-05,78.78106,8.273652,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1569/spec-1569-53168-0202.fits
1.7666E+18,1569,53168,239,GALAXY,AGN,0.08177474,1.54E-05,176.3846,7.629543,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1569/spec-1569-53168-0239.fits
1.76661E+18,1569,53168,255,GALAXY,AGN,0.1045511,1.48E-05,139.5377,13.43518,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1569/spec-1569-53168-0255.fits
9.8629E+18,8760,57672,60,GALAXY,AGN,0.4979353,1.75E-05,850,-3,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8760/spec-8760-57672-0060.fits
6.9022E+17,613,52345,159,QSO,AGN,0.2737924,8.18E-05,0,0,
6.90244E+17,613,52345,244,GALAXY,AGN,0.03085021,1.05E-05,132.4773,4.397422,
1.96585E+18,1746,53062,91,GALAXY,AGN,0.1293773,2.28E-05,221.5982,13.00265,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1746/spec-1746-53062-0091.fits
1.96585E+18,1746,53062,114,GALAXY,AGN BROADLINE,0.04710878,9.54E-06,129.0474,4.861549,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1746/spec-1746-53062-0114.fits
4.75265E+17,422,51811,493,GALAXY,AGN,0.07489613,1.52E-05,175.1203,6.225092,
4.7527E+17,422,51811,509,GALAXY,AGN,0.05971639,8.66E-06,62.67436,6.051777,
8.15158E+17,724,52254,23,QSO,AGN,0.07983677,2.28E-05,0,0,
8.15169E+17,724,52254,62,GALAXY,AGN,0.06424113,1.45E-05,131.1735,5.256295,
1.43104E+18,1271,52974,68,GALAXY,AGN,0.06437873,1.21E-05,122.0731,9.702584,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1271/spec-1271-52974-0068.fits
4.86301E+18,4319,55507,890,GALAXY,AGN,0.186371,2.10E-05,188.2508,11.88819,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4319/spec-4319-55507-0890.fits
7.24538E+18,6435,56341,779,GALAXY,AGN,0.5155683,2.89E-05,850,-3,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6435/spec-6435-56341-0779.fits
1.62705E+18,1445,53062,441,GALAXY,AGN,0.1138403,2.00E-05,142.4605,14.50967,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1445/spec-1445-53062-0441.fits
2.00416E+18,1780,53090,220,GALAXY,AGN,0.1022074,1.26E-05,143.6471,11.72657,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1780/spec-1780-53090-0220.fits
2.00416E+18,1780,53090,225,GALAXY,AGN BROADLINE,0.1733341,2.28E-05,222.2826,10.8311,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1780/spec-1780-53090-0225.fits
2.00416E+18,1780,53090,229,GALAXY,AGN,0.02272137,9.38E-06,58.42439,5.206626,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1780/spec-1780-53090-0229.fits
2.00417E+18,1780,53090,237,GALAXY,AGN,0.06447254,1.44E-05,111.0656,5.24445,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1780/spec-1780-53090-0237.fits
2.66176E+18,2364,53737,484,GALAXY,AGN,0.1890229,1.38E-05,249.6386,10.22025,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2364/spec-2364-53737-0484.fits
7.18445E+18,6381,56353,302,GALAXY,AGN,0.4492967,3.85E-05,133.9825,24.28497,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6381/spec-6381-56353-0302.fits
7.18445E+18,6381,56353,316,GALAXY,AGN,0.3820718,4.47E-05,199.9141,25.76627,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6381/spec-6381-56353-0316.fits
