objID,plate,mjd,fiberID,class,subClass,redshift,redshiftError,velocityDispersion,velocityDispersionError,spectrum_fits_url
7.17112E+18,6369,56217,970,GALAXY,STARBURST,0.3813456,2.91E-05,0,48.845,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6369/spec-6369-56217-0970.fits
4.9431E+17,439,51877,146,GALAXY,STARBURST,0.06045281,6.53E-06,87.46511,15.97406,
4.94318E+17,439,51877,173,GALAXY,STARBURST,0.1396862,6.86E-06,30.85874,30.48034,
4.94341E+17,439,51877,258,GALAXY,STARBURST,0.04584974,9.02E-06,0,80.15042,
4.94342E+17,439,51877,260,GALAXY,STARBURST,0.1906441,9.40E-06,0,28.20944,
1.20935E+18,1074,52937,494,GALAXY,STARBURST,0.09883963,6.34E-06,72.81316,25.49093,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1074/spec-1074-52937-0494.fits
1.20936E+18,1074,52937,507,GALAXY,STARBURST,0.363868,1.45E-05,850,-3,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1074/spec-1074-52937-0507.fits
1.20936E+18,1074,52937,511,GALAXY,STARBURST,0.07612932,5.41E-06,0,165.9123,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1074/spec-1074-52937-0511.fits
1.20936E+18,1074,52937,539,GALAXY,STARBURST,0.3186581,1.42E-05,176.5682,51.62634,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1074/spec-1074-52937-0539.fits
1.20937E+18,1074,52937,541,GALAXY,STARBURST,0.06740902,6.29E-06,19.76181,62.97553,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1074/spec-1074-52937-0541.fits
1.20937E+18,1074,52937,547,GALAXY,STARBURST,0.02389959,3.97E-06,0,114.8733,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1074/spec-1074-52937-0547.fits
6.16344E+18,5474,56036,968,GALAXY,STARBURST,0.05962591,1.27E-05,57.75501,36.87918,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5474/spec-5474-56036-0968.fits
1.66183E+18,1476,52964,17,GALAXY,STARBURST,0.01644161,6.46E-06,225.0385,62.75716,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1476/spec-1476-52964-0017.fits
1.66184E+18,1476,52964,27,GALAXY,STARBURST,0.1566213,1.01E-05,100.0436,37.06425,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1476/spec-1476-52964-0027.fits
1.66184E+18,1476,52964,36,GALAXY,STARBURST,0.1382352,6.35E-06,0,41.88826,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1476/spec-1476-52964-0036.fits
2.49387E+18,2215,53793,9,GALAXY,STARBURST,0.04815306,6.41E-06,79.91685,10.14989,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2215/spec-2215-53793-0009.fits
7.46625E+17,663,52145,558,GALAXY,STARBURST,0.09164215,5.20E-06,126.2355,26.54893,
7.46633E+17,663,52145,588,GALAXY,STARBURST,0.01796263,3.58E-06,0,16.23634,
7.46637E+17,663,52145,601,GALAXY,STARBURST,0.01828055,4.86E-06,31.79569,77.20375,
7.46642E+17,663,52145,621,GALAXY,STARBURST,0.1221124,4.88E-06,131.8116,25.49012,
7.47599E+17,664,52174,5,GALAXY,STARBURST,0.04872723,7.46E-06,44.47049,17.69739,
4.15468E+18,3690,55182,388,GALAXY,STARBURST,0.3050988,8.94E-06,666.4067,57.38122,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/3690/spec-3690-55182-0388.fits
8.35543E+17,742,52263,457,GALAXY,STARBURST,0.02421037,6.13E-06,0,126.2939,
8.35551E+17,742,52263,483,GALAXY,STARBURST,0.08077689,6.25E-06,133.8301,18.7891,
8.35552E+17,742,52263,487,GALAXY,STARBURST,0.02730237,6.41E-06,45.20292,16.25161,
8.35555E+17,742,52263,500,GALAXY,STARBURST,0.08135572,7.44E-06,84.19003,23.31547,
8.35557E+17,742,52263,508,GALAXY,STARBURST,0.030274,4.32E-06,0,21.2457,
8.35562E+17,742,52263,525,GALAXY,STARBURST,0.02466975,6.07E-06,15.68541,38.01183,
8.35562E+17,742,52263,526,GALAXY,STARBURST,0.09058768,6.19E-06,0,57.82923,
3.31926E+18,2948,54553,393,GALAXY,STARBURST,0.3441948,6.94E-06,0,50.98024,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2948/spec-2948-54553-0393.fits
3.31926E+18,2948,54553,401,GALAXY,STARBURST,0.0708129,6.49E-06,54.81791,16.9664,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2948/spec-2948-54553-0401.fits
2.55253E+18,2267,53713,436,GALAXY,STARBURST,0.0800246,6.00E-06,127.965,13.75114,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2267/spec-2267-53713-0436.fits
2.55254E+18,2267,53713,439,GALAXY,STARBURST,0.09980056,6.65E-06,73.19696,16.52032,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2267/spec-2267-53713-0439.fits
2.35214E+18,2089,53498,491,GALAXY,STARBURST,0.1869513,1.17E-05,124.4034,11.04565,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2089/spec-2089-53498-0491.fits
2.35214E+18,2089,53498,502,GALAXY,STARBURST,0.04149503,6.35E-06,44.5282,13.76513,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2089/spec-2089-53498-0502.fits
2.35215E+18,2089,53498,511,GALAXY,STARBURST,0.04425854,6.12E-06,42.00359,13.57237,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2089/spec-2089-53498-0511.fits
2.35215E+18,2089,53498,518,GALAXY,STARBURST,0.1131606,7.84E-06,86.30289,14.28173,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2089/spec-2089-53498-0518.fits
2.35215E+18,2089,53498,526,GALAXY,STARBURST,0.1530338,4.29E-06,125.7256,10.36941,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2089/spec-2089-53498-0526.fits
2.35216E+18,2089,53498,547,GALAXY,STARBURST,0.05376112,5.63E-06,0,20.57718,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2089/spec-2089-53498-0547.fits
2.35216E+18,2089,53498,548,GALAXY,STARBURST,0.05362985,5.99E-06,82.1087,16.001,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2089/spec-2089-53498-0548.fits
2.35216E+18,2089,53498,554,GALAXY,STARBURST,0.05423691,6.05E-06,52.85976,12.83001,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2089/spec-2089-53498-0554.fits
2.35216E+18,2089,53498,565,GALAXY,STARBURST,0.09858158,5.41E-06,76.19776,10.51528,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2089/spec-2089-53498-0565.fits
7.20364E+18,6398,56356,466,GALAXY,STARBURST,0.4492811,3.57E-05,436.3712,116.6145,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6398/spec-6398-56356-0466.fits
5.62403E+18,4995,55739,577,GALAXY,STARBURST,0.05775254,1.67E-05,0,50.48298,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4995/spec-4995-55739-0577.fits
7.2026E+18,6397,56365,783,GALAXY,STARBURST,0.1818151,1.01E-05,98.04725,27.52796,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6397/spec-6397-56365-0783.fits
7.2026E+18,6397,56365,790,GALAXY,STARBURST,0.5337805,6.89E-05,43.69973,44.82215,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6397/spec-6397-56365-0790.fits
5.14205E+18,4567,55589,220,GALAXY,STARBURST,0.06508346,9.61E-06,351.1923,177.5041,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4567/spec-4567-55589-0220.fits
5.48765E+18,4874,55673,61,GALAXY,STARBURST,0.1821534,1.53E-05,155.9497,50.8899,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4874/spec-4874-55673-0061.fits
1.06174E+19,9430,58112,457,GALAXY,STARBURST,0.3884422,2.70E-05,186.9344,57.94288,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/9430/spec-9430-58112-0457.fits
5.22991E+18,4645,55623,399,GALAXY,STARBURST,0.5402817,8.51E-05,138.7766,43.37015,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4645/spec-4645-55623-0399.fits
1.03054E+19,9153,58022,238,GALAXY,STARBURST,0.2485551,2.23E-05,116.459,55.78944,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/9153/spec-9153-58022-0238.fits
4.51274E+18,4008,55356,473,GALAXY,STARBURST,0.1438372,8.63E-06,31.78917,59.44301,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4008/spec-4008-55356-0473.fits
5.32784E+18,4732,55648,287,GALAXY,STARBURST,0.5317273,6.28E-05,249.9328,95.7895,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4732/spec-4732-55648-0287.fits
9.34655E+17,830,52293,575,GALAXY,STARBURST,0.09153374,4.04E-06,110.9967,10.49163,
9.3466E+17,830,52293,593,GALAXY,STARBURST,0.1523994,6.36E-06,149.5965,17.13363,
1.98962E+18,1767,53436,545,GALAXY,STARBURST,0.08129471,6.84E-06,103.6046,18.02452,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1767/spec-1767-53436-0545.fits
1.98962E+18,1767,53436,547,GALAXY,STARBURST,-6.90E-05,5.78E-06,39.38007,42.97335,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1767/spec-1767-53436-0547.fits
1.98962E+18,1767,53436,557,GALAXY,STARBURST,0.001646185,5.67E-06,45.97475,22.60708,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1767/spec-1767-53436-0557.fits
1.98962E+18,1767,53436,567,GALAXY,STARBURST,0.05154378,6.15E-06,55.58175,16.19968,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1767/spec-1767-53436-0567.fits
1.98962E+18,1767,53436,572,GALAXY,STARBURST,0.07969094,6.52E-06,106.8044,16.63354,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1767/spec-1767-53436-0572.fits
9.43193E+18,8377,57783,978,GALAXY,STARBURST,0.3481472,1.49E-05,92.77638,62.91465,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8377/spec-8377-57783-0978.fits
9.4328E+18,8378,57785,31,GALAXY,STARBURST,0.2673263,1.09E-05,105.8097,59.46353,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8378/spec-8378-57785-0031.fits
1.78015E+18,1581,53149,367,GALAXY,STARBURST,0.3284177,3.10E-05,97.23451,67.31251,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1581/spec-1581-53149-0367.fits
1.78016E+18,1581,53149,399,GALAXY,STARBURST,0.03167883,3.95E-06,18.47331,40.82483,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1581/spec-1581-53149-0399.fits
1.78016E+18,1581,53149,403,GALAXY,STARBURST,0.1393304,6.62E-06,43.62503,21.33049,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1581/spec-1581-53149-0403.fits
4.76146E+18,4229,55501,120,GALAXY,STARBURST,0.1685281,9.83E-06,106.7728,26.69449,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4229/spec-4229-55501-0120.fits
2.49291E+18,2214,53794,600,GALAXY,STARBURST,0.04819485,5.03E-06,22.21346,24.12845,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2214/spec-2214-53794-0600.fits
2.49291E+18,2214,53794,603,GALAXY,STARBURST,0.1034739,5.34E-06,44.94827,16.31464,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2214/spec-2214-53794-0603.fits
2.49291E+18,2214,53794,604,GALAXY,STARBURST,0.04765403,6.15E-06,41.61642,21.1902,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2214/spec-2214-53794-0604.fits
2.49292E+18,2214,53794,630,GALAXY,STARBURST,0.04755427,6.21E-06,49.93509,13.47192,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2214/spec-2214-53794-0630.fits
4.83707E+18,4296,55499,750,GALAXY,STARBURST,0.06396648,9.36E-06,44.39326,37.38665,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4296/spec-4296-55499-0750.fits
3.32145E+17,295,51985,17,GALAXY,STARBURST,0.08791302,8.21E-06,67.71127,15.52155,
3.32152E+17,295,51985,40,GALAXY,STARBURST,0.04877477,6.35E-06,70.19687,17.00685,
3.32157E+17,295,51985,61,GALAXY,STARBURST,0.2049551,8.74E-06,109.4976,27.50965,
1.20922E+19,10740,58223,223,GALAXY,STARBURST,0.206465,1.24E-05,233.0347,75.1331,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/10740/spec-10740-58223-0223.fits
1.20922E+19,10740,58223,233,GALAXY,STARBURST,0.1228135,1.04E-05,68.85181,38.59064,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/10740/spec-10740-58223-0233.fits
4.28641E+18,3807,55511,406,GALAXY,STARBURST,0.2084075,1.38E-05,38.76416,37.61324,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/3807/spec-3807-55511-0406.fits
4.70795E+17,418,51817,615,GALAXY,STARBURST,0.1258373,8.02E-06,13.31613,49.57815,
4.71754E+17,419,51879,6,GALAXY,STARBURST,0.1449892,7.50E-06,124.1128,40.27787,
9.18865E+18,8161,57127,662,GALAXY,STARBURST,0.3031303,2.57E-05,24.53008,277.4752,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8161/spec-8161-57127-0662.fits
9.18865E+18,8161,57127,673,GALAXY,STARBURST,0.4013816,1.05E-05,658.5457,94.85907,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8161/spec-8161-57127-0673.fits
9.18868E+18,8161,57127,758,GALAXY,STARBURST,0.3783357,1.34E-05,282.3273,61.67547,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8161/spec-8161-57127-0758.fits
2.07173E+18,1840,53472,261,GALAXY,STARBURST,0.08229645,6.91E-06,85.95457,15.1115,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1840/spec-1840-53472-0261.fits
2.07173E+18,1840,53472,275,GALAXY,STARBURST,0.02454784,5.75E-06,50.27931,13.82589,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1840/spec-1840-53472-0275.fits
2.07174E+18,1840,53472,291,GALAXY,STARBURST,0.05451851,5.22E-06,40.49766,17.88854,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1840/spec-1840-53472-0291.fits
1.31011E+19,11636,58462,522,GALAXY,STARBURST,0.2481316,1.42E-05,63.05685,23.84941,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/11636/spec-11636-58462-0522.fits
1.30732E+18,1161,52703,554,GALAXY,STARBURST,0.07792865,6.74E-06,0,38.24185,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1161/spec-1161-52703-0554.fits
1.30732E+18,1161,52703,556,GALAXY,STARBURST,0.2279913,1.28E-05,109.6891,25.22815,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1161/spec-1161-52703-0556.fits
1.30732E+18,1161,52703,563,GALAXY,STARBURST,0.1533938,1.16E-05,112.2065,15.77734,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1161/spec-1161-52703-0563.fits
1.30733E+18,1161,52703,583,GALAXY,STARBURST,0.1520236,8.45E-06,83.21481,25.02828,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1161/spec-1161-52703-0583.fits
1.30733E+18,1161,52703,595,GALAXY,STARBURST,0.140072,1.09E-05,163.1675,15.47285,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1161/spec-1161-52703-0595.fits
1.30734E+18,1161,52703,614,GALAXY,STARBURST,0.2466295,1.43E-05,136.6837,34.43449,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1161/spec-1161-52703-0614.fits
1.3083E+18,1162,52668,5,GALAXY,STARBURST,0.08241901,5.16E-06,99.518,11.93498,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1162/spec-1162-52668-0005.fits
1.3083E+18,1162,52668,10,GALAXY,STARBURST,0.1402374,9.29E-06,95.31115,10.37769,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1162/spec-1162-52668-0010.fits
1.45357E+18,1291,52738,136,GALAXY,STARBURST,0.1284782,7.12E-06,117.2675,16.75508,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1291/spec-1291-52738-0136.fits
9.22121E+18,8190,57448,316,GALAXY,STARBURST,0.03026639,8.82E-06,93.01144,38.62718,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8190/spec-8190-57448-0316.fits
9.22123E+18,8190,57448,392,GALAXY,STARBURST,0.2016572,1.76E-05,303.3935,108.3036,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8190/spec-8190-57448-0392.fits
1.20012E+19,10659,58161,696,GALAXY,STARBURST,0.1799065,1.67E-05,594.673,146.9809,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/10659/spec-10659-58161-0696.fits
5.07902E+18,4511,55602,302,GALAXY,STARBURST,0.07194053,1.15E-05,529.8997,115.096,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4511/spec-4511-55602-0302.fits
6.62278E+18,5882,56029,866,GALAXY,STARBURST,0.265808,2.25E-05,183.4596,50.22737,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5882/spec-5882-56029-0866.fits
5.22995E+18,4645,55623,533,GALAXY,STARBURST,0.4962122,4.19E-05,76.67796,51.1689,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4645/spec-4645-55623-0533.fits
1.20012E+19,10659,58161,810,GALAXY,STARBURST,0.2657532,2.17E-05,850,-3,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/10659/spec-10659-58161-0810.fits
7.17111E+18,6369,56217,906,GALAXY,STARBURST,0.5124586,5.87E-05,167.6881,64.36144,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6369/spec-6369-56217-0906.fits
1.54708E+18,1374,53083,330,GALAXY,STARBURST,0.07046937,6.28E-06,0,23.37324,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1374/spec-1374-53083-0330.fits
1.54709E+18,1374,53083,380,GALAXY,STARBURST,0.03778027,7.98E-06,64.12663,21.70702,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1374/spec-1374-53083-0380.fits
6.00681E+18,5335,56013,500,GALAXY,STARBURST,0.06198783,1.71E-05,39.43576,25.98793,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5335/spec-5335-56013-0500.fits
5.66004E+18,5027,56218,496,GALAXY,STARBURST,0.1231528,2.01E-05,111.4635,79.60297,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5027/spec-5027-56218-0496.fits
9.32039E+18,8278,56990,680,GALAXY,STARBURST,0.2015828,1.20E-05,202.0683,63.97441,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8278/spec-8278-56990-0680.fits
9.32039E+18,8278,56990,686,GALAXY,STARBURST,0.4198736,1.33E-05,72.23347,66.0813,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8278/spec-8278-56990-0686.fits
8.59867E+18,7637,56933,620,GALAXY,STARBURST,0.3614844,1.38E-05,222.3779,49.51876,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/7637/spec-7637-56933-0620.fits
6.16434E+18,5475,56011,130,GALAXY,STARBURST,0.4350947,1.65E-05,734.593,345.0649,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5475/spec-5475-56011-0130.fits
1.09892E+18,976,52413,147,GALAXY,STARBURST,0.03704219,4.85E-06,74.62354,10.0277,
1.09893E+18,976,52413,193,GALAXY,STARBURST,0.03086598,6.75E-06,17.96642,16.81604,
1.09894E+18,976,52413,238,GALAXY,STARBURST,0.03113401,6.95E-06,18.31665,26.05331,
1.82972E+18,1625,53140,499,GALAXY,STARBURST,0.01256118,4.49E-06,718.0848,73.45171,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1625/spec-1625-53140-0499.fits
1.82973E+18,1625,53140,523,GALAXY,STARBURST,0.01453857,4.77E-06,43.80644,8.532818,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1625/spec-1625-53140-0523.fits
1.82973E+18,1625,53140,535,GALAXY,STARBURST,0.01483253,6.83E-06,0,143.6842,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1625/spec-1625-53140-0535.fits
1.82974E+18,1625,53140,542,GALAXY,STARBURST,0.07343359,8.41E-06,124.8948,10.20144,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1625/spec-1625-53140-0542.fits
1.82975E+18,1625,53140,574,GALAXY,STARBURST,0.08519908,5.87E-06,50.05231,17.49601,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1625/spec-1625-53140-0574.fits
1.82975E+18,1625,53140,584,GALAXY,STARBURST,0.004597125,5.81E-06,0,54.71885,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1625/spec-1625-53140-0584.fits
6.94704E+18,6170,56240,874,GALAXY,STARBURST,0.1261062,1.60E-05,135.0798,42.3776,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6170/spec-6170-56240-0874.fits
6.94705E+18,6170,56240,918,GALAXY,STARBURST,0.1177582,1.12E-05,0,43.37812,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6170/spec-6170-56240-0918.fits
6.94706E+18,6170,56240,943,GALAXY,STARBURST,0.1267995,1.29E-05,46.97299,37.61064,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6170/spec-6170-56240-0943.fits
3.68288E+17,327,52294,432,GALAXY,STARBURST,0.0500571,5.44E-06,102.237,9.086364,
3.68304E+17,327,52294,490,GALAXY,STARBURST,0.1004768,6.50E-06,46.58791,31.07822,
4.15468E+18,3690,55182,412,GALAXY,STARBURST,0.03901879,1.38E-05,0,38.57943,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/3690/spec-3690-55182-0412.fits
8.03218E+18,7134,56566,29,GALAXY,STARBURST,0.5126705,5.51E-05,302.415,125.805,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/7134/spec-7134-56566-0029.fits
2.41965E+18,2149,54509,332,GALAXY,STARBURST,0.03267146,4.25E-06,41.17695,28.83,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2149/spec-2149-54509-0332.fits
2.41966E+18,2149,54509,359,GALAXY,STARBURST,0.1356083,1.05E-05,133.0888,17.40416,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2149/spec-2149-54509-0359.fits
2.41966E+18,2149,54509,376,GALAXY,STARBURST,0.1650118,7.38E-06,132.6415,28.73569,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2149/spec-2149-54509-0376.fits
2.41967E+18,2149,54509,395,GALAXY,STARBURST,0.03256574,7.08E-06,65.22888,9.778756,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2149/spec-2149-54509-0395.fits
2.41967E+18,2149,54509,398,GALAXY,STARBURST,0.03248443,6.62E-06,74.43829,14.47875,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2149/spec-2149-54509-0398.fits
2.52205E+18,2240,53823,110,GALAXY,STARBURST,0.02486227,3.67E-06,0,25.78466,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2240/spec-2240-53823-0110.fits
2.52205E+18,2240,53823,112,GALAXY,STARBURST,0.02515675,6.07E-06,19.93846,28.06586,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2240/spec-2240-53823-0112.fits
2.52205E+18,2240,53823,118,GALAXY,STARBURST,0.06960679,6.50E-06,0,40.00625,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2240/spec-2240-53823-0118.fits
2.52205E+18,2240,53823,136,GALAXY,STARBURST,0.04536274,3.87E-06,0,86.14111,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2240/spec-2240-53823-0136.fits
9.85739E+18,8755,58138,506,GALAXY,STARBURST,0.3063153,1.18E-05,684.5078,140.5999,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8755/spec-8755-58138-0506.fits
9.85741E+18,8755,58138,558,GALAXY,STARBURST,0.3585378,1.89E-05,0,70.26606,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8755/spec-8755-58138-0558.fits
9.85742E+18,8755,58138,596,GALAXY,STARBURST,0.2398435,1.21E-05,409.555,163.7262,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8755/spec-8755-58138-0596.fits
1.41088E+19,12531,58932,592,GALAXY,STARBURST,0.09111499,1.07E-05,68.51334,15.78597,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/12531/spec-12531-58932-0592.fits
2.37807E+18,2112,53534,626,GALAXY,STARBURST,0.03682227,8.23E-06,0,99.61165,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2112/spec-2112-53534-0626.fits
